pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,datetime,aqi,pm25_log,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_mean_12h,pm25_roll_std_12h,pm25_roll_mean_24h,pm25_roll_std_24h,pm10_lag_1h,pm10_lag_6h,nitrogen_dioxide_lag_1h,nitrogen_dioxide_lag_6h,carbon_monoxide_lag_1h,carbon_monoxide_lag_6h,wind_x,wind_y,hour_sin,hour_cos,month_sin,month_cos,stagnation_index,is_weekend,temp_diff_24h,hum_diff_24h
19.6,20.0,621.0,53.6,6.4,51.0,28.8,29.0,5.5,36.0,0.0,940.2,2026-06-10 01:00:00,67,3.025291075795536,3.288401887516811,3.53222564406856,3.6082115510464816,2.312535423847214,2.517696472610991,3.284663565406204,3.226843994517377,3.2819728691269687,0.2535284270760027,3.284242639964124,0.2772681072286306,2.732988740637562,0.6559610021115447,2.74133232554328,0.4814746024372681,26.4,10.2,80.2,39.3,806.0,1709.0,4.449593469062211,3.232818887608602,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,0.4654293962762362,0,0.1999999999999993,4.0
15.4,15.7,500.0,32.2,5.4,70.0,28.5,29.0,4.5,2.0,0.0,940.1,2026-06-10 02:00:00,58,2.797281334830153,3.025291075795536,3.288401887516811,3.53222564406856,2.9014215940827497,2.4932054526026954,3.1354942159291497,3.0492730404820207,3.036991432714166,0.2457692476324704,3.2668859300886908,0.3076230952619157,2.75832839748985,0.6517156053718735,2.7272401221641545,0.4743329304686565,20.0,18.7,53.6,57.0,621.0,2135.0,4.497258721585931,0.1570477351612543,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,0.508596606332755,0,0.1999999999999993,5.0
12.5,13.0,445.0,22.0,4.8,74.0,27.9,31.0,3.8,41.0,0.0,939.7,2026-06-10 03:00:00,52,2.602689685444384,2.797281334830153,3.025291075795536,3.288401887516811,3.349904087274605,2.4595888418037104,3.0007198150650303,2.862200880929469,2.8084206986900235,0.2115207976821317,3.142350196450321,0.4035764083671341,2.770253467793239,0.6470448299821016,2.7106555334299607,0.4713039390500881,15.7,29.3,32.2,74.4,500.0,1962.0,2.8678964048465336,2.493024310163928,0.7071067811865475,0.7071067811865476,0.4999999999999999,-0.8660254037844387,0.5422270178009133,0,0.5999999999999979,5.0
11.0,11.5,455.0,16.9,4.4,73.0,27.9,31.0,3.1,13.0,0.0,940.2,2026-06-10 04:00:00,46,2.4849066497880004,2.602689685444384,2.797281334830153,3.025291075795536,3.6082115510464816,2.4159137783010487,2.8678989020441064,2.70805020110221,2.628292556687512,0.1577533398242888,2.95513271290724,0.4047894478439664,2.7760028737504854,0.6439089895490026,2.6946975229192898,0.4722313156144721,13.0,37.7,22.0,90.6,445.0,1476.0,3.0205472008342293,0.6973482684659815,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,0.6060747926312197,0,1.099999999999998,5.0
8.7,8.9,530.0,16.7,4.5,67.0,27.8,32.0,3.0,33.0,0.0,940.6,2026-06-10 05:00:00,36,2.272125885509337,2.4849066497880004,2.602689685444384,2.797281334830153,3.53222564406856,1.6863989535702286,3.068052935133617,2.6878474937846906,2.45324074024724,0.1675414988209191,2.745116086480704,0.3709697185085051,2.8248134514120777,0.5719879450056046,2.6615338958516115,0.4728191239946795,11.5,34.5,16.9,95.4,455.0,1050.0,2.516011703836272,1.6339171050450814,0.9659258262890684,0.2588190451025207,0.4999999999999999,-0.8660254037844387,0.5680314713773342,0,0.1999999999999993,4.0
9.9,10.5,741.0,17.8,6.0,87.0,28.5,30.0,5.8,36.0,0.0,941.3,2026-06-10 06:00:00,41,2.388762789235098,2.272125885509337,2.4849066497880004,2.602689685444384,3.288401887516811,1.7227665977411035,2.884800712846709,2.6461747973841225,2.3819317748441446,0.1065547299746156,2.5951762367670845,0.2774992323985452,2.880313134036577,0.4802975059643124,2.6408656490344606,0.4734763215761285,8.9,26.4,16.7,80.2,530.0,806.0,4.692298567374695,3.409154463296344,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,0.3512886454757497,0,0.3999999999999986,-1.0
13.5,15.0,1018.0,19.0,8.1,116.0,30.4,27.0,5.7,55.0,0.0,941.9,2026-06-10 07:00:00,54,2.6741486494265287,2.388762789235098,2.272125885509337,2.4849066497880004,3.025291075795536,2.312535423847214,2.760009940032921,2.6741486494265287,2.4450124413903214,0.2068298653545836,2.5366524990389165,0.1927261372267079,2.9104475695015206,0.4519430668798174,2.637288095259194,0.4728609155655479,10.5,20.0,17.8,53.6,741.0,621.0,3.269385687200963,4.669166652447253,0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,0.3991266640935117,0,0.0999999999999978,5.0
15.8,23.3,1153.0,18.6,10.2,143.0,33.0,23.0,5.2,86.0,0.0,942.5,2026-06-10 08:00:00,59,2.8213788864092133,2.6741486494265287,2.388762789235098,2.272125885509337,2.797281334830153,2.9014215940827497,2.580216829592325,2.4159137783010487,2.628096775023613,0.2199539798129594,2.540668757635427,0.1993799204895017,2.9037773438620587,0.4526784682574123,2.6473365142932312,0.4741560116770247,15.0,15.7,19.0,32.2,1018.0,500.0,0.3627336634694512,5.187333061351086,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387,0.4550611107111634,0,0.1000000000000014,5.0
22.8,44.4,1009.0,14.8,12.5,167.0,35.5,21.0,8.1,103.0,0.0,943.1,2026-06-10 09:00:00,74,3.169685580677429,2.8213788864092133,2.6741486494265287,2.388762789235098,2.602689685444384,3.349904087274605,2.509599262378372,2.3702437414678603,2.8884043721710566,0.2544769623455136,2.635168073507601,0.3277183569633283,2.888759134978961,0.439324617184186,2.6748401108890256,0.4848429816283479,23.3,13.0,18.6,22.0,1153.0,445.0,-1.8221035401853067,7.892397524760405,0.7071067811865476,-0.7071067811865475,0.4999999999999999,-0.8660254037844387,0.3483170967777395,0,0.2000000000000028,5.0
25.2,50.1,723.0,9.3,14.7,189.0,37.2,22.0,6.6,127.0,0.0,943.1,2026-06-10 10:00:00,79,3.265759410767051,3.169685580677429,2.8213788864092133,2.6741486494265287,2.4849066497880004,3.6082115510464816,2.5494451709255714,2.388762789235098,3.085607959284564,0.2338168031204117,2.7653102003374426,0.4026019641202392,2.8602214566223414,0.3974706337730465,2.704686537549087,0.4986396622971185,44.4,11.5,14.8,16.9,1009.0,455.0,-3.971979152803519,5.270994366312132,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,0.4297051856272436,0,-0.1999999999999957,7.0
23.3,44.9,496.0,5.2,15.5,203.0,38.4,19.0,6.8,148.0,0.0,943.1,2026-06-10 11:00:00,75,3.190476350346503,3.265759410767051,3.169685580677429,2.8213788864092133,2.272125885509337,3.53222564406856,2.5572273113676265,2.4069451083182885,3.2086404472636603,0.0505469684514843,2.918368611143637,0.3485443821315516,2.8317423488121705,0.3549081704194077,2.731071914173207,0.5071786324193887,50.1,8.9,9.3,16.7,723.0,530.0,-5.766727053863696,3.603450996785793,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,0.4090354295316029,0,0.6000000000000014,4.0
20.4,38.3,408.0,3.7,13.9,204.0,39.7,17.0,6.5,174.0,0.0,943.0,2026-06-10 12:00:00,68,3.0633909220278057,3.190476350346503,3.265759410767051,3.169685580677429,2.388762789235098,3.288401887516811,2.5649493574615367,2.4336133554004498,3.173208894380453,0.1022833079505508,3.0308066332757555,0.2332857572618594,2.81299143502142,0.333910966590308,2.7518403126968014,0.5102761905718458,44.9,10.5,5.2,17.8,496.0,741.0,-6.4643923198937765,0.6794350112397493,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,0.4084521229370407,0,0.2000000000000028,4.0
18.1,33.2,378.0,3.5,10.8,197.0,40.4,16.0,8.0,188.0,0.0,942.0,2026-06-10 13:00:00,64,2.9496883350525844,3.0633909220278057,3.190476350346503,3.265759410767051,2.6741486494265287,3.025291075795536,2.517696472610991,2.424802725718295,3.0678518691422973,0.1204559758341867,3.076729914213431,0.1666330082408288,2.806691206626174,0.3302341401013607,2.769839973631868,0.5092759557891178,38.3,15.0,3.7,19.0,408.0,1018.0,-7.922144549932562,-1.1133848076805242,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,0.327743148339176,0,0.1000000000000014,4.0
16.4,29.5,369.0,3.8,8.4,190.0,40.8,15.0,8.1,198.0,0.0,941.3,2026-06-10 14:00:00,60,2.856470206220483,2.9496883350525844,3.0633909220278057,3.190476350346503,2.8213788864092133,2.797281334830153,2.4932054526026954,2.4336133554004498,2.956516487766958,0.1036292111794428,3.0825784675153094,0.1561651403399999,2.8116236125753686,0.3305227154544693,2.7849760050326093,0.5060849616155685,33.2,23.3,3.5,18.6,378.0,1153.0,-7.703557781990744,-2.503037654437073,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,0.3138978248593937,0,0.1999999999999957,3.0
15.3,27.1,330.0,2.9,7.2,186.0,40.9,14.0,7.4,209.0,0.0,940.8,2026-06-10 15:00:00,58,2.791165107812717,2.856470206220483,2.9496883350525844,3.0633909220278057,3.169685580677429,2.602689685444384,2.4595888418037104,2.4159137783010487,2.8657745496952614,0.0796701418303007,3.019491722037857,0.1872924064702847,2.8273298977727293,0.3241075628861077,2.798791682782985,0.5013194018200174,29.5,44.4,3.8,14.8,369.0,1009.0,-6.47218583283153,-3.5875911898228936,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,0.3322815604538948,0,0.2999999999999971,2.0
14.2,24.9,310.0,2.4,6.6,182.0,40.9,13.0,8.4,227.0,0.0,940.4,2026-06-10 16:00:00,55,2.7212954278522306,2.791165107812717,2.856470206220483,2.9496883350525844,3.265759410767051,2.4849066497880004,2.4159137783010487,2.4069451083182885,2.7896435806284767,0.0676002326952962,2.928747724885388,0.1756466024982703,2.847028962611415,0.3081964877542159,2.81151591818095,0.4950147434141579,27.1,50.1,2.9,9.3,330.0,723.0,-5.728786224524988,-6.143371093601032,-0.8660254037844384,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,0.2894995136013011,0,0.8999999999999986,1.0
10.4,16.6,421.0,6.9,5.9,171.0,41.7,9.0,9.6,249.0,0.0,939.6,2026-06-10 17:00:00,43,2.4336133554004498,2.7212954278522306,2.791165107812717,2.856470206220483,3.190476350346503,2.272125885509337,1.6863989535702286,2.151762203259462,2.648691297021799,0.1895107748216589,2.8026038923943783,0.2169982564226212,2.860486251769008,0.2833342963469927,2.842649851590543,0.4418129228339997,24.9,44.9,2.4,5.2,310.0,496.0,-3.440332315634887,-8.962372094373135,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,0.229586165603816,0,1.6000000000000014,-1.0
10.7,16.6,808.0,25.0,6.6,142.0,39.9,12.0,7.9,271.0,0.0,939.6,2026-06-10 18:00:00,45,2.4595888418037104,2.4336133554004498,2.7212954278522306,2.791165107812717,3.0633909220278057,2.388762789235098,1.7227665977411035,2.1633230256605382,2.5381658750187968,0.1591257562879275,2.701970212357029,0.211814938666668,2.8663884228163923,0.2731698171610693,2.8733507784264845,0.3821873693208061,16.6,38.3,6.9,3.7,421.0,408.0,0.1378740108545367,-7.898796791735491,-1.0,-1.8369701987210287e-16,0.4999999999999999,-0.8660254037844387,0.2763582968318775,0,1.1999999999999955,1.0
15.4,21.0,1326.0,50.3,7.5,101.0,37.3,17.0,6.0,316.0,0.0,939.6,2026-06-10 19:00:00,58,2.797281334830153,2.4595888418037104,2.4336133554004498,2.7212954278522306,2.9496883350525844,2.6741486494265287,2.312535423847214,2.533696813957432,2.563494510678104,0.2028814699123614,2.6765690456532902,0.1833992733615,2.876649479933361,0.2675470097529153,2.8935485247174406,0.3636187195977468,16.6,33.2,25.0,3.5,808.0,378.0,4.316038802031905,-4.167950222753985,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,0.3996116192614504,0,1.0,0.0
25.5,31.7,1649.0,71.4,8.3,65.0,35.3,20.0,5.8,353.0,0.0,939.6,2026-06-10 20:00:00,79,3.277144732992177,2.797281334830153,2.4595888418037104,2.4336133554004498,2.856470206220483,2.8213788864092133,2.9014215940827497,3.005682604407159,2.8446716365420133,0.4108330431288356,2.746681466781906,0.305616978068198,2.914629967148608,0.2903644773868987,2.9092036555053333,0.3719647748321051,21.0,29.5,50.3,3.8,1326.0,369.0,5.756767679519668,-0.7068421917498539,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,0.4819330489694377,0,1.2999999999999972,-1.0
37.4,44.5,1598.0,85.8,8.9,39.0,33.8,22.0,7.9,20.0,0.0,939.9,2026-06-10 21:00:00,106,3.648057459593681,3.277144732992177,2.797281334830153,2.4595888418037104,2.791165107812717,3.169685580677429,3.349904087274605,3.306886702190914,3.240827842472003,0.426549166005166,2.8894968587454,0.480651881391434,2.954494290391629,0.3543520817800041,2.921626712685295,0.3917748550605336,31.7,27.1,71.4,2.9,1649.0,330.0,7.423571704208677,2.701959132272783,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,0.4098940965835596,0,1.0,-3.0
45.4,52.3,1352.0,96.0,9.4,18.0,31.8,26.0,5.6,42.0,0.0,940.2,2026-06-10 22:00:00,125,3.8372994592322094,3.648057459593681,3.277144732992177,2.797281334830153,2.7212954278522306,3.265759410767051,3.6082115510464816,3.543853682063679,3.587500550606022,0.2849450539171807,3.0754975306420635,0.6029248218284958,3.0021226277637254,0.4302701968424668,2.931172042193033,0.4115233878534409,44.5,24.9,85.8,2.4,1598.0,310.0,4.161611022673408,3.747131395609606,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,0.5814090089745773,0,-0.9000000000000021,2.0
46.7,52.7,1118.0,97.7,9.4,8.0,30.9,28.0,6.7,36.0,0.0,940.6,2026-06-10 23:00:00,129,3.864931397894296,3.8372994592322094,3.648057459593681,3.277144732992177,2.4336133554004498,3.190476350346503,3.53222564406856,3.594568774642695,3.783429438906728,0.1180468576282461,3.314050537724371,0.5809194465837344,3.058327215059375,0.4961223498846698,2.9450347819357723,0.4374388583370692,52.3,16.6,96.0,6.9,1352.0,421.0,5.420413862312148,3.93816119035957,-0.2588190451025215,0.965925826289068,0.4999999999999999,-0.8660254037844387,0.5019391425836748,0,-0.8000000000000007,3.0
40.4,45.1,961.0,85.9,8.5,14.0,30.3,26.0,9.4,42.0,0.0,940.0,2026-06-11 00:00:00,113,3.7232808808312687,3.864931397894296,3.8372994592322094,3.648057459593681,2.4595888418037104,3.0633909220278057,3.288401887516811,3.446807892914208,3.8085039126525913,0.075087314995062,3.524665877562297,0.4143787573631776,3.113318044959664,0.5320082951014017,2.963154739990541,0.4606705600274307,52.7,16.6,97.7,25.0,1118.0,808.0,6.985561359487506,6.289827699773268,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.3580077770030066,0,0.4000000000000021,-1.0
32.4,35.7,817.0,65.7,7.1,31.0,29.6,27.0,6.6,41.0,0.0,939.7,2026-06-11 01:00:00,94,3.5085558999826545,3.7232808808312687,3.864931397894296,3.8372994592322094,2.797281334830153,2.9496883350525844,3.025291075795536,3.284663565406204,3.698922726236073,0.1794320585887687,3.643211638421048,0.2215407170863817,3.159890342037169,0.5407714708419055,2.983290774331671,0.4738771559833272,45.1,21.0,85.9,50.3,961.0,1326.0,4.981083229470295,4.329989591337347,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,0.4616520921029808,0,0.8000000000000007,-2.0
26.5,29.5,700.0,47.9,6.0,46.0,29.3,28.0,6.9,28.0,0.0,939.5,2026-06-11 02:00:00,81,3.3141860046725258,3.5085558999826545,3.7232808808312687,3.864931397894296,3.277144732992177,2.856470206220483,2.797281334830153,3.1354942159291497,3.515340928495484,0.2046318203109508,3.649385183701106,0.2094877844081311,3.198033325241506,0.5335180279068746,3.004828468908437,0.476793140047664,35.7,31.7,65.7,71.4,817.0,1649.0,6.092338390726597,3.2393537832226467,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,0.4195172157813323,0,0.8000000000000007,-1.0
22.8,25.9,603.0,36.1,5.4,53.0,28.8,29.0,8.1,35.0,0.0,939.2,2026-06-11 03:00:00,74,3.169685580677429,3.3141860046725258,3.5085558999826545,3.7232808808312687,3.648057459593681,2.791165107812717,2.602689685444384,3.0007198150650303,3.330809161777536,0.1700456419335987,3.569656537215064,0.2868433938398891,3.229576697980232,0.5182469035140952,3.02845329787648,0.4699998218410468,29.5,44.5,47.9,85.8,700.0,1598.0,6.6351315587408335,4.645969134443472,0.7071067811865475,0.7071067811865476,0.4999999999999999,-0.8660254037844387,0.3483170967777395,0,0.9000000000000021,-2.0
20.3,23.7,533.0,26.6,5.1,58.0,28.4,30.0,7.4,39.0,0.0,939.3,2026-06-11 04:00:00,68,3.05870707271538,3.169685580677429,3.3141860046725258,3.5085558999826545,3.8372994592322094,2.7212954278522306,2.4849066497880004,2.8678989020441064,3.1808595526884447,0.1281054815625344,3.43989113946226,0.316163860613735,3.257694335052161,0.49687548688347,3.052361648831788,0.4555192860212584,25.9,52.3,36.1,96.0,603.0,1352.0,5.750880114781585,4.656970893768797,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,0.3641317943708785,0,0.5,-1.0
22.3,24.5,522.0,35.3,5.6,49.0,30.4,31.0,5.7,288.0,0.0,939.7,2026-06-11 05:00:00,72,3.148453360571655,3.05870707271538,3.169685580677429,3.3141860046725258,3.864931397894296,2.4336133554004498,2.272125885509337,3.068052935133617,3.1256153379881546,0.0589087324937049,3.320478133241819,0.252395679495512,3.317264335483095,0.427038305093473,3.088875293626052,0.4243110896863158,23.7,52.7,26.6,97.7,533.0,1118.0,1.7613968679371992,-5.421022142882376,0.9659258262890684,0.2588190451025207,0.4999999999999999,-0.8660254037844387,0.4699184120256202,0,2.599999999999998,-1.0
20.0,22.1,627.0,31.3,6.9,76.0,30.1,33.0,7.6,270.0,0.0,940.1,2026-06-11 06:00:00,68,3.044522437723423,3.148453360571655,3.05870707271538,3.169685580677429,3.7232808808312687,2.4595888418037104,2.388762789235098,2.884800712846709,3.08389429033682,0.0563578400016769,3.207351726057178,0.176427822946613,3.3660088018097376,0.3459174190144637,3.116198612313065,0.3975364268938162,24.5,45.1,35.3,85.9,522.0,961.0,-1.3960973510279824e-15,-7.6,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,0.354014236944584,0,1.6000000000000014,3.0
20.5,23.1,790.0,25.5,8.8,113.0,31.3,33.0,3.6,297.0,0.0,940.5,2026-06-11 07:00:00,69,3.068052935133617,3.044522437723423,3.148453360571655,3.05870707271538,3.5085558999826545,2.797281334830153,2.6741486494265287,2.760009940032921,3.087009577809565,0.054497017415451,3.133934565249005,0.1019545048580455,3.3885731018350262,0.3126811422223252,3.132611290884194,0.3864697894929421,22.1,35.7,31.3,65.7,627.0,817.0,1.634365799062368,-3.207623487078125,0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,0.6669680293768733,0,0.9000000000000021,6.0
18.7,25.6,874.0,19.9,10.6,147.0,33.5,30.0,4.9,298.0,0.0,941.1,2026-06-11 08:00:00,65,2.9806186357439426,3.068052935133617,3.044522437723423,3.148453360571655,3.3141860046725258,3.277144732992177,2.8213788864092133,2.580216829592325,3.031064669533661,0.0452440363023568,3.0783400037609074,0.0699203354220699,3.3638625937310067,0.3333231735401457,3.139246280439807,0.3822379330670866,23.1,29.5,25.5,47.9,790.0,700.0,2.3004106576508634,-4.326443205008743,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387,0.5051895992786343,0,0.5,7.0
19.7,28.2,791.0,14.7,12.6,174.0,35.5,25.0,7.8,299.0,0.0,941.7,2026-06-11 09:00:00,67,3.030133700271324,2.9806186357439426,3.068052935133617,3.044522437723423,3.169685580677429,3.648057459593681,3.169685580677429,2.509599262378372,3.0262684237162945,0.0438451188797237,3.0550813570265567,0.0550968454888516,3.31236894712081,0.3331580055196506,3.1334316187562195,0.3828157587912042,25.6,25.9,19.9,36.1,874.0,603.0,3.781515037921431,-6.822033715687286,0.7071067811865476,-0.7071067811865475,0.4999999999999999,-0.8660254037844387,0.3443333750308321,0,0.0,4.0
20.5,29.3,629.0,9.7,14.6,198.0,37.2,21.0,7.0,299.0,0.0,941.8,2026-06-11 10:00:00,69,3.068052935133617,3.030133700271324,2.9806186357439426,3.068052935133617,3.05870707271538,3.8372994592322094,3.265759410767051,2.5494451709255714,3.0262684237162945,0.0438451188797237,3.05663900076293,0.0553513692954141,3.2482650701125944,0.2947669972981933,3.12519384893816,0.3819706844208995,28.2,23.7,14.7,26.6,791.0,533.0,3.393667341724361,-6.122337949975769,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,0.3835066168917021,0,0.0,-1.0
20.3,28.9,510.0,6.0,15.4,214.0,38.8,16.0,2.9,277.0,0.0,941.9,2026-06-11 11:00:00,68,3.05870707271538,3.068052935133617,3.030133700271324,2.9806186357439426,3.148453360571655,3.864931397894296,3.190476350346503,2.5572273113676265,3.052297902706773,0.0197553837797692,3.0416812861202174,0.0333192776179324,3.181079709681018,0.2250761108319802,3.119703462370196,0.3819385398179814,29.3,24.5,9.7,35.3,629.0,522.0,0.3534210958749282,-2.8783838397598336,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,0.7842838647988153,0,0.3999999999999986,-3.0
19.6,28.3,493.0,4.2,14.1,220.0,40.3,13.0,2.2,204.0,0.0,941.8,2026-06-11 12:00:00,67,3.025291075795536,3.05870707271538,3.068052935133617,3.030133700271324,3.044522437723423,3.7232808808312687,3.0633909220278057,2.5649493574615367,3.050683694548177,0.0224816614471447,3.038476059132236,0.0339110521119363,3.122913892594706,0.1498304051747513,3.1181159687771856,0.3822618168240779,28.9,22.1,6.0,31.3,510.0,627.0,-2.0098000068137223,-0.8948206147667606,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,0.9454034611861049,0,0.5999999999999943,-4.0
